lat,lon,yyyy,obs,pred_av,pred_cc,pred_cm,pred_gs,pred_js,pred_me,pred_rk,state,ref_id,fold
39.110539,-90.32408,2015,7.713913,8.808333277702332,6.83315416720674,9.862972328767125,10.52936634224783,8.866953673806051,15.55732807263936,10.665692395070096,IL,17-083-1001,3
42.050403,-88.280015,2010,11.267213,11.333333452542623,11.5453044935263,11.272172602739726,10.35920117466624,10.93523314056885,16.402485877520416,13.193521647662909,IL,17-089-0003,4
42.050403,-88.280015,2015,8.836634,9.15833326180776,9.11829015580737,10.384102739726028,11.36237463571189,8.730198346522071,16.160417251064352,11.69316898040719,IL,17-089-0003,4
41.784717,-88.329374,2010,11.510169,11.433333277702332,11.5208725321888,11.60194794520548,10.59172542888608,11.962218885927305,16.402485877520416,14.054310985973904,IL,17-089-0007,5
41.784717,-88.329374,2015,8.924138,9.008333365122477,9.58404616953762,10.386657808219178,11.503953339356364,9.335987197988176,16.160417251064352,12.39630777331499,IL,17-089-0007,5
42.467573,-87.810047,2010,9.64918,9.866666754086811,11.2532758123725,10.349739726027398,10.54252800236128,10.09003762366721,13.55599028900878,11.25451159280735,IL,17-097-1007,9
41.293015,-89.049425,2010,9.445133,10.708333253860474,9.49524150987224,11.1016,9.692581091559669,10.597874966991174,15.629254799673005,12.22325998544693,IL,17-099-0007,6
42.221442,-88.242207,2010,10.278761,10.224999984105429,11.0055393725992,10.864312328767124,10.19456576192853,10.165129558434694,16.402485877520416,12.304228490853047,IL,17-111-0001,7
40.518735,-88.996896,2010,10.491453,11.199999968210856,11.5862190361446,11.29866301369863,10.012363318271753,12.596707650122845,15.36787824500097,12.473824095595011,IL,17-113-2003,8
40.518735,-88.996896,2015,7.633051,8.858333309491476,8.53646218072289,9.683511232876713,10.699037836147491,8.477608389262755,14.447728062982428,9.903100379220731,IL,17-113-2003,8
38.700632,-90.144763,2010,14.604386,13.008333365122477,13.400481006865,13.22328493150685,10.231476843117154,13.68654523155237,15.689332794816526,13.12702903675509,IL,17-119-0024,7
38.700632,-90.144763,2015,11.391818,10.241666555404665,10.241845,10.8075098630137,11.281771636737115,10.072953534140506,15.583403025587945,14.296527842571448,IL,17-119-0024,7
38.704534,-90.139675,2010,14.26597,12.949999968210856,13.400481006865,13.148024657534249,10.231476843117154,13.746536806880927,15.689332794816526,13.12702903675509,IL,17-119-1007,7
38.704534,-90.139675,2015,10.387273,10.350000063578287,10.241845,10.78867095890411,11.281771636737115,9.880524033866312,15.583403025587945,14.296527842571448,IL,17-119-1007,7
38.903085,-90.143168,2010,13.257895,12.174999952316284,12.6738901706886,12.146972602739726,9.896438444612114,12.897992299304574,15.573449469919074,12.225176598017033,IL,17-119-2009,2
38.903085,-90.143168,2015,8.951786,8.983333388964335,9.36111560329606,10.28809205479452,10.88688322520971,9.203965933220314,15.343658277433212,12.765631964900992,IL,17-119-2009,2
38.860669,-90.105851,2010,12.025926,12.825000127156576,12.8328535197686,12.4058301369863,10.084584277451595,13.844859034140784,15.573449469919074,12.225176598017033,IL,17-119-3007,2
38.860669,-90.105851,2015,9.110526,9.524999896685282,9.74993172613308,10.42041808219178,10.952956942304992,9.94131228610916,15.343658277433212,12.765631964900992,IL,17-119-3007,2
40.697007,-89.584737,2010,11.509091,11.666666587193808,11.3787429083461,12.02449589041096,10.245684878848524,12.53251439153825,15.087989775122027,13.340132026554464,IL,17-143-0037,9
40.697007,-89.584737,2015,8.559649,8.949999968210856,8.48459784434204,10.16383589041096,10.70964690750093,8.94391715051172,14.338761575254676,12.452404781357272,IL,17-143-0037,9
38.176278,-89.788459,2010,10.209091,12.083333333333334,10.8152989336493,11.126364383561643,9.629903784847867,10.840124940971382,15.584261101239347,10.9531418127673,IL,17-157-0001,10
38.176278,-89.788459,2015,8.008036,8.866666714350382,8.49335654028436,9.941977534246575,10.317907536432063,9.38886936493838,15.447129710733076,10.077811087880816,IL,17-157-0001,10
41.514727,-90.51735,2010,9.8,12.333333373069763,11.8923939782823,12.502506849315068,9.55670551810674,12.03165244798534,13.98891098466638,13.295050995690485,IL,17-161-3002,10
41.514727,-90.51735,2015,9.186275,9.441666762034098,9.99113703849951,9.943831506849316,10.552021278688956,9.95015955884622,13.69317577571085,10.857984430842349,IL,17-161-3002,10
38.612034,-90.160477,2010,12.992857,12.775000174840292,13.4751742063492,12.94705205479452,11.47001127423161,13.168057115163762,15.689332794816526,13.12702903675509,IL,17-163-0010,7
38.612034,-90.160477,2015,10.627778,10.241666674613953,10.4300578492063,10.806791506849317,12.524522425601486,9.86536387977564,15.583403025587945,14.296527842571448,IL,17-163-0010,7
38.529631,-89.99285,2010,12.764602,12.758333365122477,13.2448662884927,12.173534246575343,10.082394984082493,12.701279429894829,15.689332794816526,12.86890830377956,IL,17-163-4001,1
39.831921,-89.644164,2010,11.466379,10.90833326180776,12.4023130489335,11.386232876712327,10.247586212300682,12.118584887421756,15.128693193932104,11.98433118403613,IL,17-167-0012,2
39.831921,-89.644164,2015,8.165179,7.983333269755046,9.07715803011292,9.821270410958904,10.714571006331244,8.859738564597771,14.55473151533571,10.044831531715918,IL,17-167-0012,2
41.526885,-88.116474,2010,11.762069,12.06666660308838,11.4752786104606,11.735191780821918,10.81408626820194,12.190088205739114,16.9975797953671,14.41934106539894,IL,17-197-1002,3
41.526885,-88.116474,2015,7.011458,8.916666666666666,8.51314121779859,10.237520273972605,11.842799352866331,9.335136552961057,16.231375090716636,12.422581175853916,IL,17-197-1002,3
41.221537,-88.190967,2010,9.983333,12.458333412806192,11.2643602402023,10.965164383561644,9.96486403961599,9.321630968898226,16.817103152079124,12.629614688210436,IL,17-197-1011,4
41.221537,-88.190967,2015,8.458182,9.258333325386047,8.76484561314791,9.647801369863014,11.088411445220617,7.358251585592236,15.7772434169299,10.115212686769254,IL,17-197-1011,4
42.263081,-89.092767,2010,9.887736,10.31666660308838,10.5245847642276,10.811320547945206,10.224324717023284,10.721194513663516,14.391130533610305,12.221565908783084,IL,17-201-0013,5
42.263081,-89.092767,2015,9,8.366666674613953,9.34490476422764,9.85354794520548,11.23644820013522,8.715067390441385,14.37440700596326,9.85715136717964,IL,17-201-0013,5
41.094965,-85.101816,2010,11.843443,12.049999952316284,11.973454630763,11.85537808219178,12.488933812858743,14.813948714450357,14.982985442958466,14.07645120037781,IN,18-003-0004,6
41.094965,-85.101816,2011,10.250435,11.074999968210856,10.7124839657283,10.896008219178082,12.439151636816227,11.12313898713223,15.767522003226084,12.302857964575946,IN,18-003-0004,6
41.094965,-85.101816,2012,9.947899,10.541666587193808,10.703325383828,11.049612021857923,12.554413162662268,14.006931223213307,14.778994201962414,12.932734715448667,IN,18-003-0004,6
41.094965,-85.101816,2013,9.498276,10.05833331743876,9.85109847409221,10.712345205479451,12.19215260326972,10.101258705031656,14.657858782598415,12.571114853843229,IN,18-003-0004,6
41.094965,-85.101816,2014,10.70084,10.06666656335195,10.620882252142,12.540408219178085,12.212624217413174,12.84217894692143,14.461441931006028,12.801316910065138,IN,18-003-0004,6
41.094965,-85.101816,2015,10.352542,9.416666706403095,10.3143377192982,10.924536712328766,12.690161658361184,10.31582258355462,14.648861634241392,11.685694598562115,IN,18-003-0004,6
38.322931,-87.318789,2010,12.146218,11.816666841506958,14.2876966981132,12.525887671232876,10.263682258395065,12.03380466355323,16.498013117542005,12.72492181468796,IN,18-051-0012,7
38.322931,-87.318789,2011,11.163793,11.099999984105429,12.7067655660377,11.198375342465754,10.236266319595844,11.233885320093291,17.039501514173534,11.211610556058176,IN,18-051-0012,7
40.485479,-86.132879,2010,12.502679,11.808333237965902,12.777564556962,12.24472602739726,10.948815872045303,12.976562249493076,15.93212644498642,13.461775706364559,IN,18-067-0003,3
40.485479,-86.132879,2011,11.361818,10.94166668256124,11.4892553797468,10.98647397260274,10.857337143016222,11.452227958516955,15.939425371770987,11.217495739296242,IN,18-067-0003,3
38.740882,-87.484733,2010,12.302609,11.400000015894571,12.0091847887324,12.290745205479451,10.515978447874655,11.962568187362995,16.498013117542005,12.836965851731351,IN,18-083-0004,8
38.740882,-87.484733,2011,11.35935,10.991666754086811,11.2878458215962,11.04957808219178,10.488713752352965,10.98775664971071,17.039501514173534,11.268743614737804,IN,18-083-0004,8
41.546593,-87.426481,2010,12.359167,12.641666571299234,13.5643172268908,13.064139726027395,12.00515533043543,13.470288982632445,15.858544456795473,13.959037752596888,IN,18-089-0027,1
41.546593,-87.426481,2011,11.175439,11.574999968210856,11.9249934173669,12.185728767123289,11.829432604019395,12.05067972138321,16.129857478729665,12.156726258469153,IN,18-089-0027,1
41.678349,-87.508345,2010,11.946491,12.50000007947286,12.4572189480782,13.386131506849315,11.279411293763648,12.38081429182832,15.858544456795473,14.025271208404185,IN,18-089-2010,1
41.678349,-87.508345,2011,10.684545,11.65833338101705,10.7358230613621,12.462843835616438,11.098839230973336,11.160901572010722,16.129857478729665,12.449903710202856,IN,18-089-2010,1
41.678349,-87.508345,2012,10.47193,11.049999912579857,10.5583690492245,11.75007650273224,10.952102522420642,10.548337929596132,15.144159005639333,18.62775139090133,IN,18-089-2010,1
41.707212,-86.891216,2010,10.738983,10.741666714350382,11.0642429896907,10.744983561643837,10.408479631030652,11.81684990104221,14.693541857314436,12.883939194974008,IN,18-091-0011,9
41.707212,-86.891216,2011,9.729204,10.049999992052712,10.7714292783505,10.461027397260274,10.290314920501457,10.09283329203335,15.150238749099104,11.502827322990685,IN,18-091-0011,9
41.707212,-86.891216,2012,9.639316,9.799999912579857,10.3141879381443,10.63532513661202,10.19262223742827,10.46329787098954,14.32737798117549,12.918515337983225,IN,18-091-0011,9
41.707212,-86.891216,2013,9.284615,9.150000095367432,9.65225950515464,10.221131506849314,10.207537325917324,10.088164671828023,14.134634684209956,12.348573800626692,IN,18-091-0011,9
41.707212,-86.891216,2014,10.045614,9.849999944368998,10.0502999813433,12.072071232876713,10.349119489857712,11.445468606353389,14.092821827326736,12.93151620226902,IN,18-091-0011,9
41.707212,-86.891216,2015,9.11157,8.808333396911621,9.20362097938144,10.191097260273972,10.588092188614436,9.199625453072912,14.564792179081538,11.62488112279347,IN,18-091-0011,9
39.744993,-86.166464,2010,15.211014,14.416666666666666,14.0208683962264,14.09804383561644,12.837981679819215,14.712833624828466,16.311654488681114,16.747709149842734,IN,18-097-0043,7
39.744993,-86.166464,2011,14.088372,13.166666587193808,13.3709268867925,12.399591780821918,12.801440592160723,14.101311360222969,16.404951053776152,13.910699738250983,IN,18-097-0043,7
39.744993,-86.166464,2012,12.355372,12.108333428700766,11.3813577044025,11.663841530054643,12.651833337143522,12.212857996325914,15.098169389318247,15.483120880388231,IN,18-097-0043,7
39.744993,-86.166464,2013,11.655,11.666666666666666,11.2998426100629,11.66581095890411,12.273425329797105,11.601827525709508,15.34696043746112,15.676698716787191,IN,18-097-0043,7
39.744993,-86.166464,2014,12.63629,12.166666746139526,12.0590153731343,12.252476712328766,12.34697313638458,11.713114821545812,15.218803034743216,15.709150911687496,IN,18-097-0043,7
39.744993,-86.166464,2015,11.413223,10.974999984105429,10.9164814465409,10.95784904109589,14.03630630327068,10.64860820219513,15.377224280736218,14.464925402468378,IN,18-097-0043,7
39.788903,-86.214628,2010,13.996011,13.858333349227903,15.1443775596073,13.917761643835616,12.19173792358855,14.228606318548884,16.093203905183977,16.747709149842734,IN,18-097-0081,7
39.788903,-86.214628,2011,12.511272,12.883333444595335,13.0827764375877,12.39251506849315,12.1524581713547,13.532204455818864,16.09846653350412,13.910699738250983,IN,18-097-0081,7
39.788903,-86.214628,2012,11.664722,11.608333230018616,11.8074070126227,11.657833333333333,11.9749075354918,12.36237644541848,14.84078855071563,15.483120880388231,IN,18-097-0081,7
39.788903,-86.214628,2013,11.538162,11.083333492279053,11.3029545582048,11.631909589041095,11.621115281194925,11.70562086258487,15.130331044654325,15.676698716787191,IN,18-097-0081,7
39.788903,-86.214628,2014,12.185387,11.383333444595335,12.1605673548387,12.262093150684931,11.697114041629256,12.051791302495806,14.763994991616029,15.709150911687496,IN,18-097-0081,7
39.788903,-86.214628,2015,11.202571,10.425000111262005,11.5221518934081,11.071655342465752,13.164444453510214,10.658083949053838,14.99423316406877,14.464925402468378,IN,18-097-0081,7
39.774979,-86.12202,2010,13.905128,13.849999984105429,14.074138790932,14.001098630136989,12.837981679819215,14.279187975060998,16.093203905183977,16.747709149842734,IN,18-097-0083,7
39.774979,-86.12202,2011,12.75124,12.583333492279053,12.5874516372796,12.397901369863014,12.801440592160723,13.737972541613996,16.09846653350412,13.910699738250983,IN,18-097-0083,7
39.774979,-86.12202,2012,11.05124,11.21666677792867,11.3651075566751,11.628590163934426,12.651833337143522,11.92342812557174,14.84078855071563,15.483120880388231,IN,18-097-0083,7
39.774979,-86.12202,2013,10.908696,11.06666660308838,11.306414861461,11.628213698630136,12.273425329797105,11.699308788450857,15.130331044654325,15.676698716787191,IN,18-097-0083,7
39.774979,-86.12202,2014,11.777311,11.449999968210856,12.0324137128072,12.218643835616438,12.34697313638458,11.696757506090918,14.763994991616029,15.709150911687496,IN,18-097-0083,7
39.774979,-86.12202,2015,10.968644,10.416666587193808,11.159062720403,10.920910684931506,14.03630630327068,10.684379225763246,14.99423316406877,14.464925402468378,IN,18-097-0083,7
39.758855,-86.115415,2010,13.791525,13.96666685740153,14.1264852262235,14.012679452054794,12.837981679819215,14.405883489181289,16.093203905183977,16.747709149842734,IN,18-097-0084,7
39.758855,-86.115415,2011,12.707692,12.850000063578287,13.0584200369344,12.367109589041096,12.801440592160723,12.684320819710717,16.09846653350412,13.910699738250983,IN,18-097-0084,7
39.758855,-86.115415,2012,11.07459,11.424999912579857,11.3617405355494,11.619704918032786,12.651833337143522,12.085371542095292,14.84078855071563,15.483120880388231,IN,18-097-0084,7
39.758855,-86.115415,2013,10.965517,11.37500007947286,11.5960709141274,11.61992602739726,12.273425329797105,12.02184859043723,15.130331044654325,15.676698716787191,IN,18-097-0084,7
39.758855,-86.115415,2014,11.938655,11.583333333333334,11.9995048548549,12.195958904109588,12.34697313638458,11.98817370839684,14.763994991616029,15.709150911687496,IN,18-097-0084,7
39.758855,-86.115415,2015,10.815833,10.483333269755043,11.1090038781163,10.87466,14.03630630327068,10.419747800156667,14.99423316406877,14.464925402468378,IN,18-097-0084,7
39.159383,-86.504762,2010,11.224771,11.37500003973643,11.8309611961057,12.149715068493151,10.655934224953702,12.12442756395582,16.57185905796208,13.16060075524089,IN,18-105-0003,10
39.159383,-86.504762,2011,10.660526,10.491666754086811,11.1750897774687,10.965068493150683,10.646668094724411,10.361511852888762,17.082519237309285,10.983066834673124,IN,18-105-0003,10
39.159383,-86.504762,2012,9.459091,9.400000095367432,9.74666453407511,10.31372950819672,10.415497484700738,8.255135167659732,15.526972538786508,12.479674060703957,IN,18-105-0003,10
39.159383,-86.504762,2013,9.446721,9.191666722297668,9.80679536856745,10.584361643835615,10.170755469192317,8.9991650389152,15.79291918898282,12.484233256879744,IN,18-105-0003,10
39.159383,-86.504762,2014,10.039167,9.44166656335195,10.6049183426443,9.98045205479452,10.289670073190758,8.789487397468712,15.775390338897704,12.276866089184203,IN,18-105-0003,10
39.159383,-86.504762,2015,8.679661,8.558333396911621,8.949926418637,8.938357205479452,10.948174906108516,7.685317770283318,15.943145093525926,11.32603187580685,IN,18-105-0003,10
38.167523,-86.983214,2010,13.002586,11.958333492279053,12.5187001525553,12.997180821917809,10.85433549698684,12.53681395568597,16.649800568410797,13.426082633353852,IN,18-147-0009,1
38.167523,-86.983214,2011,12.69115,11.425000111262005,12.119169870328,11.55030410958904,10.889936375208974,11.687379103700268,16.96574991435221,11.498395723137229,IN,18-147-0009,1
38.167523,-86.983214,2012,10.351282,10.024999936421713,10.2283496186117,10.75072131147541,10.6864441403935,10.699290194665217,15.864231556491122,12.05117771282588,IN,18-147-0009,1
38.167523,-86.983214,2013,10.20339,9.708333333333334,10.0210408695652,11.027517808219178,10.348498770651345,10.240821407877332,16.230262847795878,12.002547812330851,IN,18-147-0009,1
38.167523,-86.983214,2014,10.776033,10.18333339691162,10.413828993135,11.852520547945206,10.40433227745577,11.352538828847688,16.507058707981894,11.56595075916458,IN,18-147-0009,1
38.167523,-86.983214,2015,9.470435,9.066666722297668,9.17975099160946,10.477219452054795,11.296948194247058,9.976288606086309,16.276842377283803,10.862073575074856,IN,18-147-0009,1
40.431639,-86.8525,2010,11.672222,12.05833331743876,12.5819874611399,12.089950684931509,11.715886429782902,12.425304726717782,16.05122142817876,13.542104607427513,IN,18-157-0008,2
40.431639,-86.8525,2011,9.931429,10.641666849454245,10.6698003108808,10.99284109589041,11.602978482551064,11.3057989927329,15.983193637900156,11.260046381544282,IN,18-157-0008,2
40.431639,-86.8525,2012,9.719492,9.774999896685282,10.3004477720207,10.890546448087433,11.364700392795454,11.686454379480937,14.853033413652511,11.87136288538371,IN,18-157-0008,2
40.431639,-86.8525,2013,9.778151,9.75,10.5086263212435,10.788567123287672,11.024041031578308,11.145193134754066,15.027996001831474,12.026539742291629,IN,18-157-0008,2
40.431639,-86.8525,2014,10.58,9.55833331743876,10.9681321243523,10.671290410958903,11.2215134869064,8.72755088561884,14.783115447057437,11.938012823626236,IN,18-157-0008,2
40.431639,-86.8525,2015,8.956757,9.208333293596905,9.33420413471503,10.569211506849316,12.91057832764048,9.861970868791932,14.799654351848446,10.899756253093154,IN,18-157-0008,2
37.974436,-87.532289,2010,13.394958,12.608333269755043,13.2927251549587,13.004641095890412,11.400118835973949,12.803096427709756,16.647674509597152,13.04743146437865,IN,18-163-0016,2
37.974436,-87.532289,2011,12.264407,12.033333539962769,12.4007642561983,11.609876712328768,11.411956549447604,12.018870087795024,17.053370069477655,11.682644741384538,IN,18-163-0016,2
37.974436,-87.532289,2012,11.019048,10.46666661898295,10.6750319214876,11.04724043715847,11.20238380115197,10.815898169542402,15.878785095579635,12.85998349451039,IN,18-163-0016,2
37.974436,-87.532289,2013,10.55,10.18333343664805,10.7404042871901,11.0567698630137,10.91172083296927,10.729452628331158,16.397573375701903,12.830733878599418,IN,18-163-0016,2
37.974436,-87.532289,2014,11.178049,10.866666714350382,11.1416569731405,12.230194520547943,10.991813983070744,11.770571105361087,16.387771311198197,12.50739884049028,IN,18-163-0016,2
37.974436,-87.532289,2015,9.996667,9.699999928474426,9.5372353357438,10.96417808219178,12.022462803898716,10.21785965604636,16.59696730783541,11.764019911105816,IN,18-163-0016,2
37.975248,-87.56783,2010,13.517391,12.49999984105428,12.5836770061728,12.953709589041097,11.400118835973949,13.088446987926828,16.647674509597152,13.04743146437865,IN,18-163-0020,2
39.456238,-87.370553,2010,12.146218,12.208333253860474,12.5788488771466,12.257413698630137,10.808863368208517,12.865269197067862,16.096680287139055,13.697658128463305,IN,18-167-0023,9
42.493042,-92.344074,2010,10.693277,9.81666668256124,10.7169721032746,10.677728767123288,9.722293064431604,11.223820770178492,13.198499864421478,11.258553633486832,IA,19-013-0008,2
42.493042,-92.344074,2011,10.521667,9.416666626930237,11.0784241183879,10.057279452054797,9.513172928612184,10.133427640005936,13.274554380652022,10.200410448915356,IA,19-013-0008,2
41.823283000000004,-90.211982,2010,12.64,11.549999952316284,11.9540585185185,12.221005479452057,10.060262715416174,12.531320252473307,14.013024872949678,12.251751707805385,IA,19-045-0019,4
41.823283000000004,-90.211982,2011,11.051404,10.400000055631002,10.6023700925926,10.906035616438356,9.845727364067244,11.079910921778549,14.819192797517124,11.222777397095502,IA,19-045-0019,4
41.823283000000004,-90.211982,2012,10.705263,9.841666539510092,10.3104515,10.494215846994535,9.893243163485508,10.087630580044149,13.326501641768576,11.656876368718605,IA,19-045-0019,4
41.823283000000004,-90.211982,2013,10.685387,9.541666626930237,10.0019237560193,10.31292602739726,9.809172120372263,10.13092816636378,13.395759864702615,11.407100674215254,IA,19-045-0019,4
41.823283000000004,-90.211982,2014,10.348034,9.43333331743876,9.82194894444445,10.473865753424658,9.943934831887924,10.030747537384952,12.985663855565738,10.665938632992598,IA,19-045-0019,4
41.823283000000004,-90.211982,2015,9.663559,8.666666666666666,8.86054108333333,9.865685479452054,11.13685588200462,9.31485810351726,13.826961770123,10.042657109407278,IA,19-045-0019,4
41.874999,-90.177574,2010,11.871304,11.349999984105429,11.4768863065327,12.0724,9.548893792978973,12.610853687003877,14.013024872949678,11.284187423986394,IA,19-045-0021,4
41.874999,-90.177574,2011,10.456069,10.308333277702332,10.6637822236181,10.819016438356163,9.29966635344387,11.09686931320578,14.819192797517124,10.38122138446504,IA,19-045-0021,4
41.874999,-90.177574,2012,9.745042,9.81666660308838,9.94475111809045,10.351838797814208,9.318022754364389,10.225136234478484,13.326501641768576,10.23740417549055,IA,19-045-0021,4
41.874999,-90.177574,2013,9.466568,9.774999896685282,8.61904626291619,10.178112328767122,9.24354536927028,10.188886918158945,13.395759864702615,10.127799612643956,IA,19-045-0021,4
41.874999,-90.177574,2014,9.132476,9.53333330154419,9.35740645728643,10.342613698630135,9.374145736105534,10.07560536065078,12.985663855565738,9.48662873766907,IA,19-045-0021,4
41.874999,-90.177574,2015,8.879403,8.833333373069763,8.89960209798995,9.740258356164384,10.646856309005605,9.585507661380255,13.826961770123,8.889258059662778,IA,19-045-0021,4
40.400959,-91.391012,2010,11.809565,10.47499986489614,11.8240382932166,11.226142465753425,10.315639441948075,11.090829892804368,14.156082192512407,10.575394686106796,IA,19-111-0008,3
40.400959,-91.391012,2011,11.313675,10.675000190734863,11.3793239606127,10.484449315068494,9.94893530045744,10.215977930773676,14.76878506124836,9.722689180911242,IA,19-111-0008,3
40.400959,-91.391012,2012,10.910811,9.066666722297668,10.4201478555799,10.098713114754098,9.869228340115663,9.81654423964163,13.185325287730317,9.5160923670416,IA,19-111-0008,3
40.400959,-91.391012,2014,10.664463,8.633333404858908,10.5525404814004,10.407761643835617,10.097472270168888,9.647485800667225,13.334492114472065,9.152541429131896,IA,19-111-0008,3
40.400959,-91.391012,2015,8.689831,7.78333334128062,8.48512315098468,9.522525479452057,11.194639436068316,9.31208142715432,13.878011388648046,8.665072179593883,IA,19-111-0008,3
42.00508,-91.6793,2010,10.163333,10.041666746139526,10.5559632653061,11.278016438356165,9.710594743841492,10.821393780847767,13.502251588481746,12.581859757939538,IA,19-113-0037,5
42.00508,-91.6793,2011,9.87479,9.691666762034098,10.3405279277865,10.452561643835615,9.44098404288241,10.147442035614606,13.904680857593066,11.49675340934114,IA,19-113-0037,5
41.97677,-91.68766,2010,11.113573,10.008333285649618,11.4629811940299,11.290734246575342,10.138764240753698,11.05379424731244,13.502251588481746,12.581859757939538,IA,19-113-0040,5
41.97677,-91.68766,2011,10.212707,9.68333331743876,11.120192238806,10.442345205479452,9.823481341899347,9.747204969084354,13.904680857593066,11.49675340934114,IA,19-113-0040,5
41.97677,-91.68766,2012,9.528045,8.96666669845581,9.99401698507463,10.010213114754098,9.99495058851981,9.280655114647448,12.566693387396349,12.500846252702686,IA,19-113-0040,5
41.97677,-91.68766,2013,9.560632,9.03333334128062,9.46619413065327,9.931191780821916,9.865288124847014,9.368072982256823,12.474220861147527,11.776031361012668,IA,19-113-0040,5
41.97677,-91.68766,2014,9.662108,8.716666658719381,9.6873687761194,9.975287671232875,10.097933568871898,9.104359360624176,12.436552906036376,10.769962738994714,IA,19-113-0040,5
41.97677,-91.68766,2015,8.862327,8.058333237965902,9.00740564179104,9.339205753424658,10.874314420390556,8.441486731657596,13.277517229236969,10.16703855074369,IA,19-113-0040,5
41.400968,-91.067957,2010,13.813598,11.87499984105428,12.7055111789859,12.634906849315067,10.682591483519069,13.319199538825345,13.900506711985969,11.3636540387358,IA,19-139-0015,9
41.400968,-91.067957,2011,12.031818,11.291666626930237,12.0073786805131,11.313287671232876,10.41787030549056,11.740595868974864,14.328534079904426,10.193056167318272,IA,19-139-0015,9
41.400968,-91.067957,2012,10.801146,10.06666668256124,10.64531,10.486524590163937,10.453110170284123,10.785873595264512,12.94298916436284,10.563339042336974,IA,19-139-0015,9
41.400968,-91.067957,2013,11.015758,9.94166668256124,10.339459400949,10.315783561643835,10.308450852800132,11.26336421995083,12.721591641151742,10.428470810036083,IA,19-139-0015,9
41.400968,-91.067957,2014,10.672477,9.900000055631002,10.3839242761148,10.409271232876712,10.465751816513212,10.523168943707498,12.75993231616608,9.846588600140352,IA,19-139-0015,9
41.400968,-91.067957,2015,8.878348,8.78333326180776,8.94232366524129,9.402286575342464,11.683326755793184,8.899731572581619,13.597469762253434,9.304456765180106,IA,19-139-0015,9
41.419429,-91.070975,2010,11.959016,11.416666905085243,11.9861036180308,12.563997260273972,10.682591483519069,12.5000138796628,13.900506711985969,11.188421112495464,IA,19-139-0016,9
41.419429,-91.070975,2011,11.061983,10.925000111262005,11.4034913404508,11.258282191780822,10.41787030549056,11.41453464809612,14.328534079904426,10.042215237086946,IA,19-139-0016,9
41.419429,-91.070975,2012,10.22314,9.62499996026357,9.98420247330961,10.474587431693989,10.453110170284123,10.527014951219382,12.94298916436284,9.729502522782104,IA,19-139-0016,9
41.419429,-91.070975,2013,9.930508,9.566666762034098,10.7934162275449,10.284786301369865,10.308450852800132,10.30364971284635,12.721591641151742,9.557687368366745,IA,19-139-0016,9
41.419429,-91.070975,2014,9.531624,9.366666634877523,10.2575890391459,10.376649315068493,10.465751816513212,9.922642260325684,12.75993231616608,8.939052327321125,IA,19-139-0016,9
41.419429,-91.070975,2015,8.239669,8.216666658719381,8.41844,9.38836904109589,11.683326755793184,8.319492364009244,13.597469762253434,8.375030229543592,IA,19-139-0016,9
41.414388,-91.062605,2010,12.693388,11.308333277702332,11.9861036180308,12.634906849315067,10.682591483519069,13.521492533532298,13.900506711985969,11.3636540387358,IA,19-139-0018,9
41.414388,-91.062605,2011,12.414783,10.916666626930237,11.4034913404508,11.313287671232876,10.41787030549056,11.84361966950738,14.328534079904426,10.193056167318272,IA,19-139-0018,9
41.414388,-91.062605,2012,10.253719,9.59166669845581,9.98420247330961,10.486524590163937,10.453110170284123,11.011549536951728,12.94298916436284,10.563339042336974,IA,19-139-0018,9
41.414388,-91.062605,2013,10.133058,9.524999976158142,10.7934162275449,10.315783561643835,10.308450852800132,10.594881542939476,12.721591641151742,10.428470810036083,IA,19-139-0018,9
41.414388,-91.062605,2014,10.311475,9.399999976158142,10.2575890391459,10.409271232876712,10.465751816513212,9.968824629124995,12.75993231616608,9.846588600140352,IA,19-139-0018,9
41.414388,-91.062605,2015,8.431405,8.266666809717814,8.41844,9.402286575342464,11.683326755793184,8.417523947996274,13.597469762253434,9.304456765180106,IA,19-139-0018,9
41.603159,-93.643118,2010,10.175354,9.65833326180776,10.1625803897686,10.376671232876712,8.901678312269569,10.366945477492935,13.276130114516167,12.001294770411082,IA,19-153-0030,6
41.603159,-93.643118,2011,9.4759,9.191666722297668,9.38227671132765,9.690213698630137,8.714532962707164,9.650191502676815,13.265692880708878,11.015454055025028,IA,19-153-0030,6
41.603159,-93.643118,2012,9.182961,8.96666673819224,9.27816788063337,9.510352459016394,8.758367224889701,8.719898678978709,12.218610343385915,10.316096262409262,IA,19-153-0030,6
41.603159,-93.643118,2013,8.958908,8.84166669845581,8.87301500894454,9.261367123287672,8.570278561183384,8.731363279101242,12.442493217938567,9.991885946674662,IA,19-153-0030,6
41.603159,-93.643118,2014,8.206845,8.366666714350382,8.59089015834348,9.004320547945206,8.636354494705282,8.120014344674953,12.352108545172705,8.483068341409767,IA,19-153-0030,6
41.603159,-93.643118,2015,7.578761,7.6916667222976685,7.78622394640682,8.513405479452056,9.219738183664026,7.668246641934543,13.244298269324108,8.586071494843933,IA,19-153-0030,6
41.603517,-93.7479,2010,9.962069,10.19166652361552,10.0468826424546,10.234898630136986,9.389681471737545,10.36053799183306,13.276130114516167,11.3666803587924,IA,19-153-2510,6
